"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18058816472177660";"1747501752";"https://instagram.fsub4-1.fna.fbcdn.net/v/t51.2885-19/458185498_2040494536384439_6582329029187120825_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub4-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=PXKSVOcv1bQQ7kNvwHvAcnX&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMkwxoEen2wKf4-FqOWjr9dH3EQ18PWiZ0vRbASj4MPGQ&oe=684A18F3&_nc_sid=0985b0";"❤️";"48281996029";"tbmattironge"
"18299182636174940";"1747501761";"https://instagram.fsub4-1.fna.fbcdn.net/v/t51.2885-19/458185498_2040494536384439_6582329029187120825_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub4-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=PXKSVOcv1bQQ7kNvwHvAcnX&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMkwxoEen2wKf4-FqOWjr9dH3EQ18PWiZ0vRbASj4MPGQ&oe=684A18F3&_nc_sid=0985b0";"Menyala banget ni kakak❤️";"48281996029";"tbmattironge"
"18083798848675116";"1747521608";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/472094646_1258472602182656_4296966206599863768_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=T7jO2toC4FQQ7kNvwElKFQm&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNKLSz1ueOfkL0rPnIdy1tkbrMI7fNj7xJJQvv157ibQA&oe=684A096E&_nc_sid=0985b0";"@aldin.all.58 @aldin_all07";"8147078217";"jhy01_"
"18342949216084351";"1747521681";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/356243298_272972108737027_4178193983434193026_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=5tRSOs4cVwcQ7kNvwFT8FMi&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNJqAW9doOf82f-w5WK8rPq-7DQ-FtVkj0RAka7VXN4Jg&oe=684A21A1&_nc_sid=0985b0";"Bullying yang ditutup tutupi, Perlakuan tidak menyenangkan, dan Prilaku tidak pantas Guru sekaligus Wakil kepala Sekolah SD Islam Al-Azhar @Metland Cileungsi. No tiket laporan 2876803. Selama 3 bulan tdk ada update dari team Investigasi walaupun sudah di tanyakan beberapa kali.@emahaya ibu kemana aja ? Gimana kasusnya,kenapa setelah investigasi hilang di tanya tidak di kawab @abe_mukti @ult.kemendikdasmen @itjen_kemdikbud @kemendikdasmen @kementeriankegelapan @dedimulyadi71 @dinas_pendidikan_kab_bogor";"3403587785";"risal_syachrir"
"18027317366478123";"1747554106";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/294617129_2192355920924789_2020057923073589011_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=w3FlG_XAAS0Q7kNvwFGIo9u&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOGJt6meriP5U8SVmx49dO5BypnaLIeY2viipQU9P99vg&oe=684A0121&_nc_sid=0985b0";"Kk boleh kirimkan juknis nya.";"3113549326";"kurniawan_nz"
"18115213030482486";"1747571627";"https://instagram.fsub3-1.fna.fbcdn.net/v/t51.2885-19/123138830_143566874147474_8303006195817853691_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=FAitWx9yj90Q7kNvwGof-M3&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNepeU3B9IBkrzRhs-6hNhhbS8sYcNwqnK052yY_2Wflw&oe=6849F726&_nc_sid=0985b0";"Per tim Brati 5jt ya min?";"44089512552";"dina_aziza_"
"18342675568083897";"1747572854";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/288655995_745226840253052_5304846940815218_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=wMwRmTeZWXMQ7kNvwHSJXI3&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOgOWqqTrox8UKa-sQRcfgpT_4QGJ50OCj70PTILfGN4g&oe=6849FDCB&_nc_sid=0985b0";"Mohon linknya kami ingin mendaftar";"5872984297";"oktarihi"
"18054582404462409";"1747575323";"https://instagram.fsub3-1.fna.fbcdn.net/v/t51.2885-19/357100017_497813545842867_3590380094283135098_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=j6n4eUk0ZTUQ7kNvwFEJ6jQ&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNfX8p9QuoCyTVdK5dNQpZUvjnnSmlMjrgMLJRV6ZM8sw&oe=684A11ED&_nc_sid=0985b0";"Mau coba 🔥🔥";"57575404352";"ariyani5227"
"18044847749397539";"1747595734";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/472216757_476018565189173_7416348295816807398_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=m1bQdgYHwp4Q7kNvwH1LWqH&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNNpopMdHQFDbFhBTe1DtCuJK9mLK3rY-NDOiQv7L_ohA&oe=684A0A60&_nc_sid=0985b0";"Link nya tidak bisa di akses";"6268008988";"us_up12"
"18067516849973903";"1747613683";"https://instagram.fsub3-1.fna.fbcdn.net/v/t51.2885-19/425505626_725846239304833_6020258718855952426_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=CX3PZr5qnt4Q7kNvwHe7cNA&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMEWxCfxuOxdNSs5V3MI0yhxB1x2AQjrYSnNJ21fDxBnA&oe=6849FC47&_nc_sid=0985b0";"Persyaratannya apa zaja kah?";"57898549201";"wilmalimba1"
"18025416506680518";"1747628772";"https://instagram.fsub4-1.fna.fbcdn.net/v/t51.2885-19/360657048_1024467802066450_5700409229059579258_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub4-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=EqCgEg9yt7AQ7kNvwFImhMW&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPB-fTmILdG_Dl-SnnE_syC69gtxRkhs5faI7As3fLhOw&oe=6849FBFA&_nc_sid=0985b0";"Syaratny apa aja nih";"2048531910";"tresnowati_nurhadi"
